name	region	
KEXV01045339|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045333|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045417|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045432|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045433|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039382|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045099|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039429|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045050|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045897|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237287|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035455|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045000|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039301|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039562|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045592|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039428|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039714|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039399|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039765|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01046579|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045910|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035480|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035167|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035485|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045775|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046698|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035489|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046103|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046777|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035080|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01039661|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01046206|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046181|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039605|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01035397|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045732|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045820|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045345|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046765|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046639|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237280|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01044997|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046317|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046564|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046475|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045257|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035329|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046405|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01033711|Brazil|EspiritoSanto|2017-01-15	Sudeste-BR	
KEXV01035220|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035499|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01044946|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035387|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046511|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045009|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045972|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046687|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046071|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045105|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046090|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045206|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045547|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045214|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035038|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
MN237227|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046493|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01044995|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046243|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035233|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046677|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046101|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035327|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045894|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045770|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237266|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046621|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046449|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046791|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035018|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046763|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046785|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035068|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046208|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046340|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045396|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046357|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035163|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045762|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01033731|Brazil|EspiritoSanto|2017-01-15	Sudeste-BR	
KEXV01046104|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035244|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035309|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01033727|Brazil|EspiritoSanto|2017-01-15	Sudeste-BR	
KEXV01035051|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035257|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035427|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046661|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045456|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035319|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035324|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01033657|Brazil|EspiritoSanto|2017-01-15	Sudeste-BR	
KEXV01035093|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035417|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035284|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035225|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035255|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046748|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035317|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01039072|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01035355|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035022|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035181|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035339|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01039064|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039122|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045743|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045209|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046756|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045988|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039298|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039034|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039775|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039077|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045741|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045126|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045375|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046457|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046247|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046220|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046265|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046719|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045895|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046193|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045466|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035072|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01039393|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
MN237327|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046093|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045025|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046390|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045641|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039707|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039711|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039400|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039407|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039807|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045640|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039099|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039202|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01039097|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045602|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237224|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039117|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01046292|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045790|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039353|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01046572|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035280|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01039478|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045474|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045840|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045774|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035451|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035219|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046724|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01044965|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046774|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237177|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046023|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045763|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045235|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046025|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035019|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035159|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035419|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035126|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046304|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045169|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039245|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
KEXV01045045|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045938|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046506|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045633|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045005|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045064|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046695|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035341|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
MN237237|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035443|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045353|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045224|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046793|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045100|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046263|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237193|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237272|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035240|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035460|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035487|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01035245|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045829|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045609|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035070|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045730|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035116|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01044953|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046709|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
MN237210|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035321|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045442|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046026|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01046553|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045282|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045997|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01045344|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01033675|Brazil|EspiritoSanto|2017-01-15	Sudeste-BR	
KEXV01035001|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045616|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035021|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01046625|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01035486|Brazil|MinasGerais|2017-01-15	Sudeste-BR	
KEXV01045123|Brazil|SaoPaulo|2017-01-15	Sudeste-BR	
KEXV01039515|Brazil|RioDeJaneiro|2017-01-15	Sudeste-BR	
JQ619550|Brazil|RioGrandeDoSul|1998-01-15	Sul-BR	
JQ619570|Brazil|RioGrandeDoSul|1998-01-15	Sul-BR	
AY213511|Brazil|Parana|Curitiba|2001-01-15	Sul-BR	
AY213527|Brazil|Parana|Curitiba|2001-01-15	Sul-BR	
AY213523|Brazil|Parana|Curitiba|2001-01-15	Sul-BR	
AY275717|Brazil|RioGrandeDoSul|2002-01-15	Sul-BR	
AY275750|Brazil|RioGrandeDoSul|2002-01-15	Sul-BR	
AY275729|Brazil|RioGrandeDoSul|2002-01-15	Sul-BR	
AY275771|Brazil|RioGrandeDoSul|2002-01-15	Sul-BR	
FJ591207|Brazil|Parana|2004-01-15	Sul-BR	
FJ591245|Brazil|Parana|2004-01-15	Sul-BR	
FJ591223|Brazil|Parana|2004-01-15	Sul-BR	
EF379155|Brazil|SantaCatarina|2004-01-15	Sul-BR	
FJ591236|Brazil|Parana|2004-01-15	Sul-BR	
FJ591209|Brazil|Parana|2004-01-15	Sul-BR	
FJ591204|Brazil|Parana|2004-01-15	Sul-BR	
FJ591184|Brazil|Parana|2004-01-15	Sul-BR	
EF393860|Brazil|RioGrandeDoSul|2005-01-15	Sul-BR	
FJ591404|Brazil|Parana|2005-01-15	Sul-BR	
JN010484|Brazil|RioGrandeDoSul|RioGrande|2005-01-15	Sul-BR	
FJ591397|Brazil|Parana|2005-01-15	Sul-BR	
JN010604|Brazil|RioGrandeDoSul|RioGrande|2005-01-15	Sul-BR	
FJ591249|Brazil|Parana|2005-01-15	Sul-BR	
EF393856|Brazil|RioGrandeDoSul|2005-01-15	Sul-BR	
EF379175|Brazil|SantaCatarina|2005-01-15	Sul-BR	
EF393862|Brazil|RioGrandeDoSul|2005-01-15	Sul-BR	
FJ591362|Brazil|Parana|2005-01-15	Sul-BR	
EF379167|Brazil|RioGrandeDoSul|2005-01-15	Sul-BR	
FJ591270|Brazil|Parana|2005-01-15	Sul-BR	
FJ591359|Brazil|Parana|2005-01-15	Sul-BR	
FJ591326|Brazil|Parana|2005-01-15	Sul-BR	
FJ591451|Brazil|Parana|2005-01-15	Sul-BR	
FJ591386|Brazil|Parana|2005-01-15	Sul-BR	
JN010735|Brazil|RioGrandeDoSul|RioGrande|2005-01-15	Sul-BR	
EF379163|Brazil|RioGrandeDoSul|2005-01-15	Sul-BR	
FJ591363|Brazil|Parana|2005-01-15	Sul-BR	
FJ591341|Brazil|Parana|2005-01-15	Sul-BR	
JN010732|Brazil|RioGrandeDoSul|RioGrande|2005-01-15	Sul-BR	
EF393958|Brazil|SantaCatarina|2006-01-15	Sul-BR	
FJ591523|Brazil|Parana|2006-01-15	Sul-BR	
FJ591509|Brazil|Parana|2006-01-15	Sul-BR	
EU340743|Brazil|Parana|Curitiba|2006-01-15	Sul-BR	
EF393928|Brazil|RioGrandeDoSul|2006-01-15	Sul-BR	
EF379184|Brazil|RioGrandeDoSul|2006-01-15	Sul-BR	
EF379197|Brazil|SantaCatarina|2006-01-15	Sul-BR	
FJ591511|Brazil|Parana|2006-01-15	Sul-BR	
EF379192|Brazil|RioGrandeDoSul|2006-01-15	Sul-BR	
JF487884|Brazil|RioGrandeDoSul|PortoAlegre|2006-01-15	Sul-BR	
EF393979|Brazil|SantaCatarina|2006-01-15	Sul-BR	
FJ591481|Brazil|Parana|2006-01-15	Sul-BR	
FJ591539|Brazil|Parana|2006-01-15	Sul-BR	
GQ401313|Brazil|SantaCatarina|2007-01-15	Sul-BR	
GQ401323|Brazil|SantaCatarina|2007-01-15	Sul-BR	
GQ401318|Brazil|SantaCatarina|2007-01-15	Sul-BR	
JF774010|Brazil|SantaCatarina|Florianopolis|2008-01-15	Sul-BR	
KR066331|Brazil|RioGrandeDoSul|Uruguaiana|2010-01-15	Sul-BR	
KR066279|Brazil|RioGrandeDoSul|PortoAlegre|2011-01-15	Sul-BR	
KM851167|Brazil|Parana|2012-01-15	Sul-BR	
KM851133|Brazil|Parana|2012-01-15	Sul-BR	
KM851146|Brazil|Parana|2012-01-15	Sul-BR	
KM851076|Brazil|Parana|2012-01-15	Sul-BR	
KM851066|Brazil|Parana|2012-01-15	Sul-BR	
KM851067|Brazil|Parana|2012-01-15	Sul-BR	
KM851134|Brazil|Parana|2012-01-15	Sul-BR	
KM851157|Brazil|Parana|2012-01-15	Sul-BR	
KM851201|Brazil|Parana|2012-01-15	Sul-BR	
KR066271|Brazil|RioGrandeDoSul|Lajeado|2013-01-15	Sul-BR	
KR066226|Brazil|SantaCatarina|Joinville|2013-01-15	Sul-BR	
KR066295|Brazil|RioGrandeDoSul|PortoAlegre|2013-01-15	Sul-BR	
KR066125|Brazil|RioGrandeDoSul|CaxiasDoSul|2013-01-15	Sul-BR	
KR066257|Brazil|RioGrandeDoSul|Lajeado|2013-01-15	Sul-BR	
KEXV01031184|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01030942|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012401|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030897|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01031069|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01031240|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01031071|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01030989|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012434|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01012530|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01012450|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01012483|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030912|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01030913|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012558|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01012602|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01031221|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01030956|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012522|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030856|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012403|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KX888945|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030923|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01030950|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01009362|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01037602|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01031180|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01009318|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030848|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01012387|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01012576|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01031022|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01012597|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01030952|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01030876|Brazil|Parana|2015-01-15	Sul-BR	
KT203239|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203236|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203238|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203242|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203241|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203237|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203240|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KEXV01031107|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KT203257|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KT203258|Brazil|Parana|Curitiba|2015-01-15	Sul-BR	
KEXV01031167|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01031293|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01009340|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01009357|Brazil|RioGrandeDoSul|2015-01-15	Sul-BR	
KEXV01031041|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01031306|Brazil|SantaCatarina|2015-01-15	Sul-BR	
KEXV01030843|Brazil|Parana|2015-01-15	Sul-BR	
KEXV01040734|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01037731|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01042258|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01037651|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037904|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01040681|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01042353|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042179|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042105|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01037673|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037692|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037829|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037843|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037888|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037873|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01037922|Brazil|Parana|2016-01-15	Sul-BR	
KEXV01040795|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040339|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040907|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040573|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01041975|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042188|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01041949|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042152|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042309|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01042153|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01040732|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01041106|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040603|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01041941|Brazil|SantaCatarina|2016-01-15	Sul-BR	
KEXV01040860|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040254|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040255|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
KEXV01040873|Brazil|RioGrandeDoSul|2016-01-15	Sul-BR	
